8.120000000000000000e+02,4.600000000000000000e+01,4.100000000000000000e+01,1.210000000000000000e+02,1.770000000000000000e+02,7.512798309326171875e-01
8.130000000000000000e+02,3.200000000000000000e+01,5.200000000000000000e+01,1.760000000000000000e+02,1.700000000000000000e+02,8.469584584236145020e-01
8.140000000000000000e+02,2.500000000000000000e+01,2.300000000000000000e+01,1.910000000000000000e+02,1.830000000000000000e+02,7.666389346122741699e-01
8.150000000000000000e+02,1.090000000000000000e+02,1.270000000000000000e+02,1.730000000000000000e+02,1.750000000000000000e+02,9.178949594497680664e-01
8.160000000000000000e+02,3.700000000000000000e+01,3.200000000000000000e+01,1.220000000000000000e+02,1.740000000000000000e+02,8.950786590576171875e-01
8.170000000000000000e+02,5.900000000000000000e+01,2.400000000000000000e+01,1.120000000000000000e+02,6.800000000000000000e+01,8.337593674659729004e-01
8.180000000000000000e+02,7.600000000000000000e+01,2.900000000000000000e+01,1.220000000000000000e+02,5.500000000000000000e+01,5.437593460083007812e-01
8.190000000000000000e+02,1.030000000000000000e+02,5.000000000000000000e+01,1.600000000000000000e+02,9.100000000000000000e+01,8.108832240104675293e-01
8.200000000000000000e+02,9.500000000000000000e+01,5.600000000000000000e+01,1.510000000000000000e+02,8.900000000000000000e+01,8.259968757629394531e-01
8.210000000000000000e+02,1.110000000000000000e+02,3.600000000000000000e+01,1.540000000000000000e+02,6.700000000000000000e+01,7.364331483840942383e-01
8.220000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.240000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.260000000000000000e+02,1.170000000000000000e+02,3.900000000000000000e+01,1.520000000000000000e+02,5.600000000000000000e+01,6.551573276519775391e-01
8.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.290000000000000000e+02,1.050000000000000000e+02,3.600000000000000000e+01,1.420000000000000000e+02,5.000000000000000000e+01,8.295282721519470215e-01
8.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.370000000000000000e+02,1.030000000000000000e+02,1.310000000000000000e+02,1.530000000000000000e+02,1.490000000000000000e+02,8.856763839721679688e-01
8.380000000000000000e+02,3.800000000000000000e+01,3.000000000000000000e+01,1.800000000000000000e+02,1.910000000000000000e+02,8.074661493301391602e-01
8.390000000000000000e+02,7.000000000000000000e+01,7.700000000000000000e+01,1.880000000000000000e+02,1.840000000000000000e+02,8.679637908935546875e-01
8.400000000000000000e+02,1.040000000000000000e+02,7.300000000000000000e+01,1.900000000000000000e+02,1.900000000000000000e+02,7.779238820075988770e-01
8.410000000000000000e+02,7.200000000000000000e+01,6.900000000000000000e+01,1.900000000000000000e+02,1.890000000000000000e+02,7.112367153167724609e-01
8.420000000000000000e+02,5.200000000000000000e+01,3.600000000000000000e+01,1.140000000000000000e+02,1.540000000000000000e+02,8.289092779159545898e-01
8.430000000000000000e+02,3.400000000000000000e+01,3.500000000000000000e+01,1.160000000000000000e+02,1.650000000000000000e+02,9.049691557884216309e-01
8.440000000000000000e+02,8.800000000000000000e+01,7.200000000000000000e+01,1.810000000000000000e+02,1.610000000000000000e+02,7.998258471488952637e-01
8.450000000000000000e+02,3.100000000000000000e+01,3.600000000000000000e+01,1.590000000000000000e+02,1.310000000000000000e+02,7.112057209014892578e-01
8.460000000000000000e+02,4.300000000000000000e+01,1.350000000000000000e+02,1.610000000000000000e+02,1.750000000000000000e+02,7.153277993202209473e-01
8.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.480000000000000000e+02,1.230000000000000000e+02,7.000000000000000000e+01,1.780000000000000000e+02,1.790000000000000000e+02,8.295336365699768066e-01
8.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.510000000000000000e+02,5.100000000000000000e+01,3.900000000000000000e+01,1.850000000000000000e+02,1.660000000000000000e+02,8.748001456260681152e-01
8.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.540000000000000000e+02,1.220000000000000000e+02,1.290000000000000000e+02,1.580000000000000000e+02,1.680000000000000000e+02,8.945890665054321289e-01
8.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.570000000000000000e+02,1.290000000000000000e+02,1.290000000000000000e+02,1.640000000000000000e+02,1.770000000000000000e+02,9.096574187278747559e-01
8.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.700000000000000000e+02,1.630000000000000000e+02,0.000000000000000000e+00,2.050000000000000000e+02,1.400000000000000000e+01,4.591995477676391602e-01
8.710000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.760000000000000000e+02,1.140000000000000000e+02,9.000000000000000000e+01,1.840000000000000000e+02,1.490000000000000000e+02,8.628758192062377930e-01
8.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.780000000000000000e+02,4.300000000000000000e+01,1.020000000000000000e+02,1.710000000000000000e+02,1.700000000000000000e+02,8.997927904129028320e-01
8.790000000000000000e+02,3.500000000000000000e+01,3.500000000000000000e+01,1.210000000000000000e+02,1.380000000000000000e+02,7.384586930274963379e-01
8.800000000000000000e+02,5.200000000000000000e+01,3.600000000000000000e+01,1.840000000000000000e+02,1.640000000000000000e+02,8.936705589294433594e-01
8.810000000000000000e+02,3.800000000000000000e+01,7.600000000000000000e+01,8.400000000000000000e+01,1.210000000000000000e+02,9.118630886077880859e-01
8.820000000000000000e+02,6.200000000000000000e+01,5.600000000000000000e+01,1.520000000000000000e+02,1.760000000000000000e+02,8.539180159568786621e-01
8.830000000000000000e+02,4.500000000000000000e+01,5.100000000000000000e+01,1.600000000000000000e+02,1.080000000000000000e+02,6.756846904754638672e-01
8.840000000000000000e+02,7.900000000000000000e+01,1.030000000000000000e+02,1.810000000000000000e+02,1.780000000000000000e+02,9.174956679344177246e-01
8.850000000000000000e+02,1.100000000000000000e+02,1.060000000000000000e+02,1.410000000000000000e+02,1.400000000000000000e+02,5.911187529563903809e-01
8.860000000000000000e+02,8.000000000000000000e+01,2.900000000000000000e+01,1.870000000000000000e+02,1.520000000000000000e+02,8.797819018363952637e-01
8.870000000000000000e+02,6.500000000000000000e+01,5.500000000000000000e+01,1.110000000000000000e+02,7.700000000000000000e+01,8.895981907844543457e-01
8.880000000000000000e+02,5.400000000000000000e+01,4.700000000000000000e+01,9.500000000000000000e+01,7.000000000000000000e+01,5.385295152664184570e-01
8.890000000000000000e+02,7.200000000000000000e+01,6.700000000000000000e+01,1.230000000000000000e+02,1.060000000000000000e+02,6.826556324958801270e-01
8.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.910000000000000000e+02,6.900000000000000000e+01,7.800000000000000000e+01,1.010000000000000000e+02,1.130000000000000000e+02,4.215898513793945312e-01
8.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.040000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.050000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.110000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,7.800000000000000000e+01,1.000000000000000000e+01,5.425899624824523926e-01
9.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.140000000000000000e+02,1.900000000000000000e+01,4.100000000000000000e+01,1.730000000000000000e+02,1.920000000000000000e+02,7.517782449722290039e-01
9.150000000000000000e+02,4.500000000000000000e+01,5.400000000000000000e+01,1.370000000000000000e+02,1.550000000000000000e+02,9.147135019302368164e-01
9.160000000000000000e+02,2.900000000000000000e+01,3.300000000000000000e+01,1.500000000000000000e+02,2.000000000000000000e+02,9.074149131774902344e-01
9.170000000000000000e+02,5.100000000000000000e+01,3.200000000000000000e+01,1.980000000000000000e+02,1.930000000000000000e+02,8.160471320152282715e-01
9.180000000000000000e+02,1.600000000000000000e+01,8.000000000000000000e+01,2.010000000000000000e+02,2.050000000000000000e+02,8.656132221221923828e-01
9.190000000000000000e+02,3.000000000000000000e+01,4.400000000000000000e+01,1.090000000000000000e+02,1.400000000000000000e+02,8.159570693969726562e-01
9.200000000000000000e+02,8.800000000000000000e+01,2.500000000000000000e+01,1.970000000000000000e+02,2.030000000000000000e+02,7.647463679313659668e-01
9.210000000000000000e+02,4.200000000000000000e+01,3.300000000000000000e+01,1.870000000000000000e+02,1.000000000000000000e+02,7.018980383872985840e-01
9.220000000000000000e+02,1.690000000000000000e+02,6.400000000000000000e+01,1.940000000000000000e+02,9.300000000000000000e+01,5.488211512565612793e-01
9.230000000000000000e+02,7.500000000000000000e+01,1.050000000000000000e+02,1.570000000000000000e+02,1.760000000000000000e+02,8.571519851684570312e-01
9.240000000000000000e+02,1.040000000000000000e+02,4.700000000000000000e+01,1.920000000000000000e+02,1.750000000000000000e+02,8.735082149505615234e-01
9.250000000000000000e+02,7.000000000000000000e+01,1.150000000000000000e+02,1.870000000000000000e+02,1.880000000000000000e+02,7.899658679962158203e-01
9.260000000000000000e+02,1.440000000000000000e+02,9.000000000000000000e+01,1.790000000000000000e+02,1.610000000000000000e+02,8.997583985328674316e-01
9.270000000000000000e+02,1.380000000000000000e+02,8.500000000000000000e+01,1.710000000000000000e+02,1.230000000000000000e+02,8.526548147201538086e-01
9.280000000000000000e+02,9.400000000000000000e+01,7.000000000000000000e+01,1.390000000000000000e+02,9.800000000000000000e+01,8.721734285354614258e-01
9.290000000000000000e+02,5.700000000000000000e+01,7.500000000000000000e+01,8.000000000000000000e+01,1.050000000000000000e+02,6.187003850936889648e-01
9.300000000000000000e+02,9.000000000000000000e+01,1.100000000000000000e+02,1.070000000000000000e+02,1.260000000000000000e+02,5.489766597747802734e-01
9.310000000000000000e+02,4.100000000000000000e+01,1.110000000000000000e+02,6.700000000000000000e+01,1.490000000000000000e+02,7.502762675285339355e-01
9.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.330000000000000000e+02,5.700000000000000000e+01,1.570000000000000000e+02,9.000000000000000000e+01,1.740000000000000000e+02,8.870944976806640625e-01
9.340000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.380000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.390000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.440000000000000000e+02,1.930000000000000000e+02,1.490000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,4.621593058109283447e-01
9.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.510000000000000000e+02,7.000000000000000000e+01,3.800000000000000000e+01,8.600000000000000000e+01,8.300000000000000000e+01,8.575211763381958008e-01
9.520000000000000000e+02,4.100000000000000000e+01,3.600000000000000000e+01,1.970000000000000000e+02,1.890000000000000000e+02,8.515081405639648438e-01
9.530000000000000000e+02,3.100000000000000000e+01,8.900000000000000000e+01,1.960000000000000000e+02,1.950000000000000000e+02,8.805343508720397949e-01
9.540000000000000000e+02,3.000000000000000000e+01,1.030000000000000000e+02,1.900000000000000000e+02,1.970000000000000000e+02,8.381006121635437012e-01
9.550000000000000000e+02,3.600000000000000000e+01,3.400000000000000000e+01,2.030000000000000000e+02,1.930000000000000000e+02,8.907858729362487793e-01
9.560000000000000000e+02,2.400000000000000000e+01,2.800000000000000000e+01,1.730000000000000000e+02,1.860000000000000000e+02,8.759458661079406738e-01
9.570000000000000000e+02,1.600000000000000000e+01,4.000000000000000000e+01,1.890000000000000000e+02,2.020000000000000000e+02,8.773330450057983398e-01
9.580000000000000000e+02,2.200000000000000000e+01,3.700000000000000000e+01,1.340000000000000000e+02,2.050000000000000000e+02,8.477646708488464355e-01
9.590000000000000000e+02,5.300000000000000000e+01,3.000000000000000000e+01,9.600000000000000000e+01,7.500000000000000000e+01,7.512009143829345703e-01
9.600000000000000000e+02,5.800000000000000000e+01,3.200000000000000000e+01,1.410000000000000000e+02,1.290000000000000000e+02,8.972365856170654297e-01
9.610000000000000000e+02,4.200000000000000000e+01,6.300000000000000000e+01,2.050000000000000000e+02,1.430000000000000000e+02,8.359911441802978516e-01
9.620000000000000000e+02,2.500000000000000000e+01,7.200000000000000000e+01,8.700000000000000000e+01,1.600000000000000000e+02,5.302382707595825195e-01
9.630000000000000000e+02,8.700000000000000000e+01,1.150000000000000000e+02,1.250000000000000000e+02,1.830000000000000000e+02,9.177854657173156738e-01
9.640000000000000000e+02,8.900000000000000000e+01,1.120000000000000000e+02,1.970000000000000000e+02,1.700000000000000000e+02,9.134816527366638184e-01
9.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.670000000000000000e+02,1.300000000000000000e+02,6.600000000000000000e+01,1.790000000000000000e+02,8.600000000000000000e+01,7.947584390640258789e-01
9.680000000000000000e+02,1.390000000000000000e+02,6.300000000000000000e+01,1.810000000000000000e+02,8.300000000000000000e+01,8.524287939071655273e-01
9.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+02,1.340000000000000000e+02,6.100000000000000000e+01,1.720000000000000000e+02,8.300000000000000000e+01,8.446164727210998535e-01
9.710000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.890000000000000000e+02,8.500000000000000000e+01,1.820000000000000000e+02,1.250000000000000000e+02,1.990000000000000000e+02,7.633988857269287109e-01
9.900000000000000000e+02,3.600000000000000000e+01,3.200000000000000000e+01,2.050000000000000000e+02,1.950000000000000000e+02,8.140414953231811523e-01
9.910000000000000000e+02,4.300000000000000000e+01,8.100000000000000000e+01,1.810000000000000000e+02,1.640000000000000000e+02,8.846273422241210938e-01
9.920000000000000000e+02,2.600000000000000000e+01,4.100000000000000000e+01,2.050000000000000000e+02,1.320000000000000000e+02,6.607745289802551270e-01
9.930000000000000000e+02,3.300000000000000000e+01,6.600000000000000000e+01,1.930000000000000000e+02,2.010000000000000000e+02,8.305727839469909668e-01
9.940000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,1.910000000000000000e+02,1.510000000000000000e+02,7.407817840576171875e-01
9.950000000000000000e+02,1.800000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+02,1.970000000000000000e+02,8.913208842277526855e-01
9.960000000000000000e+02,1.160000000000000000e+02,5.600000000000000000e+01,1.940000000000000000e+02,1.040000000000000000e+02,9.169575572013854980e-01
9.970000000000000000e+02,7.500000000000000000e+01,3.000000000000000000e+01,1.920000000000000000e+02,1.830000000000000000e+02,8.441389799118041992e-01
9.980000000000000000e+02,7.200000000000000000e+01,2.800000000000000000e+01,2.050000000000000000e+02,2.000000000000000000e+02,8.805033564567565918e-01
9.990000000000000000e+02,4.400000000000000000e+01,1.090000000000000000e+02,1.830000000000000000e+02,1.960000000000000000e+02,6.470072269439697266e-01
1.000000000000000000e+03,1.800000000000000000e+01,3.400000000000000000e+01,2.050000000000000000e+02,2.030000000000000000e+02,8.532800674438476562e-01
1.001000000000000000e+03,1.400000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+02,1.290000000000000000e+02,7.870919704437255859e-01
1.002000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003000000000000000e+03,5.500000000000000000e+01,4.000000000000000000e+01,1.920000000000000000e+02,1.490000000000000000e+02,8.951696753501892090e-01
1.004000000000000000e+03,1.040000000000000000e+02,6.900000000000000000e+01,1.790000000000000000e+02,1.880000000000000000e+02,8.937408328056335449e-01
1.005000000000000000e+03,6.200000000000000000e+01,8.100000000000000000e+01,1.380000000000000000e+02,1.210000000000000000e+02,8.808480501174926758e-01
